county_fips,county,state,median_household_income_usd,life_expectancy_years,age_65_plus_percent,primary_care_physicians_per_100000
46009,Bon Homme County,SD,67069.0,76.5912352837595,21.641896669999998,57.0288
46011,Brookings County,SD,75209.0,79.8828533804065,14.03001668,57.738389999999995
46013,Brown County,SD,67491.0,78.4982728659369,18.76871704,62.990469999999995
46015,Brule County,SD,69383.0,79.0932566946838,21.50254189,114.46012999999999
46017,Buffalo County,SD,32803.0,53.9808130399828,9.44798301,0.0
46019,Butte County,SD,62368.0,78.5544901053164,20.99788272,28.69166
46021,Campbell County,SD,64367.0,,32.53731343,0.0
46023,Charles Mix County,SD,59721.0,71.4145281847845,19.112554109999998,32.74037
46025,Clark County,SD,65768.0,81.0416211035544,23.53090172,
46027,Clay County,SD,63752.0,77.2104977625617,12.883157279999999,46.20462
46029,Codington County,SD,66288.0,78.7849925768007,20.3306755,94.98012
46031,Corson County,SD,42911.0,58.7138365032327,13.82866208,
46033,Custer County,SD,76579.0,81.4501395676377,34.67149282,46.463
46035,Davison County,SD,67847.0,78.4658069178676,21.18261219,80.491
46037,Day County,SD,60503.0,78.3229928565551,27.444505600000003,36.94126
46039,Deuel County,SD,67290.0,79.1982504445133,22.186495179999998,23.40824
46041,Dewey County,SD,48477.0,56.6550440283225,9.75422427,19.06214
46043,Douglas County,SD,68324.0,80.8894634505303,24.5243129,35.44842
46045,Edmunds County,SD,74870.0,79.0996680279812,23.83534632,49.590880000000006
46047,Fall River County,SD,58834.0,72.8542616455193,31.489246580000003,69.42516
46049,Faulk County,SD,66810.0,77.1698712023403,23.756392379999998,46.79457
46051,Grant County,SD,73409.0,78.5379315792689,24.66569575,79.79785
46053,Gregory County,SD,54134.0,73.7211782357444,26.63016426,100.57833
46055,Haakon County,SD,62682.0,80.0745220758771,27.606699080000002,108.99183
46057,Hamlin County,SD,87571.0,77.3387983300877,14.493876920000002,15.987210000000001
46059,Hand County,SD,69681.0,78.4638197007973,25.265529450000002,64.62036
46061,Hanson County,SD,72307.0,78.0663688593414,16.738692020000002,
46063,Harding County,SD,59255.0,,22.58308157,0.0
46065,Hughes County,SD,75885.0,75.6509760506788,18.88901498,79.12286999999999
46067,Hutchinson County,SD,68648.0,78.6520068986885,21.76088721,121.4411
46069,Hyde County,SD,66253.0,,26.138279930000003,0.0
46071,Jackson County,SD,47946.0,64.1391626080709,13.65273775,
46073,Jerauld County,SD,57613.0,82.9721240692762,30.48192771,0.0
46075,Jones County,SD,60640.0,,28.42105263,0.0
46077,Kingsbury County,SD,67518.0,79.4270665558715,23.16148597,38.5208
46079,Lake County,SD,70136.0,79.7961846729329,25.401142240000002,64.51017999999999
46081,Lawrence County,SD,69088.0,79.4249308879878,24.99910883,95.54749
46083,Lincoln County,SD,102130.0,83.7618573942222,15.14650864,132.60645
46085,Lyman County,SD,55274.0,68.3258254825017,19.298245610000002,
46091,Marshall County,SD,69480.0,79.3282341008153,23.166287020000002,23.234199999999998
46087,McCook County,SD,85702.0,76.6624817675086,18.85006025,17.559260000000002
46089,McPherson County,SD,55704.0,81.7135493422193,30.97686375,41.322309999999995
46093,Meade County,SD,74577.0,78.5102151569351,17.555081729999998,59.65598000000001
46095,Mellette County,SD,48596.0,61.6458338528734,16.9097785,0.0
46097,Miner County,SD,69943.0,77.8750993307005,24.29824561,43.215210000000006
46099,Minnehaha County,SD,73277.0,77.0340750254638,14.10380322,102.1609
46101,Moody County,SD,72783.0,75.8330456425663,20.34108527,47.505939999999995
46102,Oglala Lakota County,SD,42791.0,56.9346520129087,7.75643889,36.80259
46103,Pennington County,SD,74641.0,76.1167583205714,20.46711474,113.58961
46105,Perkins County,SD,56922.0,78.7216890067254,26.78193366,35.473569999999995
46107,Potter County,SD,70243.0,80.7322630494404,28.22213013,40.40404
46109,Roberts County,SD,65069.0,72.1632380768019,21.15422301,29.51884
46111,Sanborn County,SD,67523.0,77.3549622934882,22.42601084,
46115,Spink County,SD,69262.0,77.2016545940285,24.813493349999998,47.85452
46117,Stanley County,SD,82778.0,78.5784066636503,23.13506408,98.94458999999999
46119,Sully County,SD,74496.0,,28.04551539,0.0
46121,Todd County,SD,50268.0,58.7454249507278,8.10957713,21.5378
46123,Tripp County,SD,58195.0,74.5229571957573,24.63974382,89.78273
46125,Turner County,SD,75454.0,77.9610035448545,20.12850338,
46127,Union County,SD,97016.0,80.7787648556579,19.75208054,47.41584
46129,Walworth County,SD,57426.0,76.9066978086685,24.3879294,114.32927
46135,Yankton County,SD,73061.0,79.1760748727587,22.36254624,103.01755999999999
46137,Ziebach County,SD,42254.0,65.8327140718262,11.54177433,
47001,Anderson County,TN,61009.0,72.6011324723365,20.14731909,50.27328000000001
47003,Bedford County,TN,69272.0,72.8020416499889,15.076807089999999,29.3433
47005,Benton County,TN,52795.0,70.5442689433757,24.28118984,25.201610000000002
47007,Bledsoe County,TN,50731.0,76.2967637168813,21.79282869,13.12853
47009,Blount County,TN,77206.0,74.7948616580389,21.491488519999997,68.31147
47011,Bradley County,TN,61440.0,73.7458587524228,17.813387820000003,48.11096
47013,Campbell County,TN,50443.0,68.555815730732,20.5603759,35.37319
47015,Cannon County,TN,60098.0,71.2766687891385,18.62842727,20.61431
47017,Carroll County,TN,51159.0,70.6268682935272,20.114345110000002,35.17164
47019,Carter County,TN,48885.0,72.7116147577595,23.06828943,30.28468
47021,Cheatham County,TN,82030.0,72.2536164687711,16.500213,57.799290000000006
47023,Chester County,TN,65714.0,72.8169339334306,17.425877540000002,28.5649
47025,Claiborne County,TN,53195.0,71.050323105959,20.582470750000002,52.685410000000005
47027,Clay County,TN,46575.0,71.8861872821785,25.641690430000004,39.7088
47029,Cocke County,TN,47491.0,68.0325500121983,22.15805796,38.44253
47031,Coffee County,TN,65038.0,71.7545456364199,17.76095526,52.513889999999996
47033,Crockett County,TN,56083.0,71.683926390658,19.06737234,
47035,Cumberland County,TN,60632.0,73.4248921107969,32.48919086,64.05022
47037,Davidson County,TN,80216.0,75.0842838029765,13.33924816,90.489
47041,DeKalb County,TN,57936.0,71.6727521482201,19.005889279999998,39.06632
47039,Decatur County,TN,52000.0,70.7147711327795,23.42141386,26.33658
47043,Dickson County,TN,74028.0,73.0978915918519,17.10236387,30.745860000000004
47045,Dyer County,TN,57548.0,69.9347427325903,17.86673242,32.77345
47047,Fayette County,TN,76680.0,75.2041353940848,23.61516695,30.351139999999997
47049,Fentress County,TN,47860.0,70.0579842429063,23.23822096,31.83024
47051,Franklin County,TN,64243.0,73.7798379097538,21.06194294,55.53627
47053,Gibson County,TN,57630.0,70.3221112066992,17.508081100000002,39.57183
47055,Giles County,TN,60422.0,71.578770066074,21.2655838,36.01598
47057,Grainger County,TN,57132.0,71.3376871882014,21.88728171,12.62467
47059,Greene County,TN,54188.0,71.9856368459725,22.28529699,52.39235
47061,Grundy County,TN,41370.0,69.6689311695201,20.65209602,
47063,Hamblen County,TN,55904.0,71.0570290237157,17.486710159999998,57.39282
47065,Hamilton County,TN,73319.0,75.5998146282898,18.72617568,109.17415
47067,Hancock County,TN,39077.0,70.8001623475421,22.72857964,
47069,Hardeman County,TN,47551.0,70.329628856368,18.82113662,15.73193
47071,Hardin County,TN,49126.0,70.808493214829,24.20213743,55.778670000000005
47073,Hawkins County,TN,54454.0,71.5157727696718,22.083617750000002,31.420189999999998
47075,Haywood County,TN,42579.0,70.5215166272958,21.629732230000002,22.60653
47077,Henderson County,TN,55656.0,71.7394153892964,19.330245809999997,17.88717
47079,Henry County,TN,52064.0,72.175154476462,24.31959206,68.24033
47081,Hickman County,TN,59650.0,69.8991539857565,18.36908542,19.757379999999998
47083,Houston County,TN,56951.0,70.8827245214832,20.4932682,24.04713
47085,Humphreys County,TN,63017.0,71.4893579206486,20.44874798,15.61605
47087,Jackson County,TN,48285.0,71.9356856076638,23.88578824,8.51064
47089,Jefferson County,TN,62730.0,72.9292583214023,20.92914693,44.94463
47091,Johnson County,TN,51597.0,72.2541878943704,24.0,33.02146
47093,Knox County,TN,70457.0,74.1597378628153,16.55245282,109.31275
47095,Lake County,TN,40778.0,70.3146604298398,17.07893493,
47097,Lauderdale County,TN,51486.0,70.721764006326,17.09874035,15.931180000000001
47099,Lawrence County,TN,55845.0,71.7586441050965,17.71696231,37.92273
47101,Lewis County,TN,55231.0,71.4752923433048,21.52915965,15.55573
47103,Lincoln County,TN,60974.0,72.1818761281083,20.48162791,42.33342
47105,Loudon County,TN,81605.0,75.3951245877462,28.096581999999998,54.68337
47111,Macon County,TN,57496.0,71.4581468878332,15.95566006,19.45601
47113,Madison County,TN,60663.0,73.1684798493668,18.43376045,138.69906
47115,Marion County,TN,57109.0,72.0023885901779,21.63229188,34.629639999999995
47117,Marshall County,TN,73770.0,73.6244286905281,16.61481021,17.1507
47119,Maury County,TN,74164.0,75.0624478733722,17.75911882,48.682700000000004
47107,McMinn County,TN,55852.0,71.2964440705506,20.54851108,49.945429999999995
47109,McNairy County,TN,54516.0,70.2922619064959,20.84241104,42.53674
47121,Meigs County,TN,56161.0,69.1182802199242,21.6127383,38.31711
47123,Monroe County,TN,58980.0,70.8249403159828,22.47602585,19.27277
47125,Montgomery County,TN,74701.0,73.9912535887248,10.30549626,40.36858
47127,Moore County,TN,66435.0,77.7259684948142,22.554831059999998,
47129,Morgan County,TN,55668.0,71.8561297602984,19.23700922,18.819989999999997
47131,Obion County,TN,54428.0,71.8885585955653,21.31465588,42.67052
47133,Overton County,TN,52236.0,71.8179904481532,20.61130878,39.406279999999995
47135,Perry County,TN,50014.0,73.1578000276256,21.43740862,23.60718
47137,Pickett County,TN,46177.0,75.3967935417869,28.724648990000002,59.06675
47139,Polk County,TN,57045.0,70.6735735482778,20.800754169999998,33.75338
47141,Putnam County,TN,57896.0,73.4178662874719,16.72272315,66.51229
47143,Rhea County,TN,57682.0,71.4216414011834,19.75592501,36.214389999999995
47145,Roane County,TN,65970.0,72.5751513479063,23.82166286,42.5989
47147,Robertson County,TN,81529.0,72.6544717016633,15.38501615,35.08867
47149,Rutherford County,TN,81987.0,75.9655861458027,11.50255652,43.72739
47151,Scott County,TN,46923.0,71.4151958667455,17.41915114,22.81334
47153,Sequatchie County,TN,62157.0,75.1567228790668,21.95676243,18.29715
47155,Sevier County,TN,60704.0,73.7414281818247,20.982749079999998,36.17472
47157,Shelby County,TN,62402.0,71.7934454601169,15.307205600000001,85.67219
47159,Smith County,TN,72153.0,72.0399089211731,17.61125718,39.65893
47161,Stewart County,TN,60634.0,72.8892234493721,21.10111095,7.2176100000000005
47163,Sullivan County,TN,57016.0,72.7217532766391,22.46893021,121.18168
47165,Sumner County,TN,86376.0,75.6436441064176,17.07597335,46.86947
47167,Tipton County,TN,70886.0,72.2776656614687,16.20414416,27.86703
47169,Trousdale County,TN,62658.0,71.9652008107551,13.13666368,33.23639
47171,Unicoi County,TN,54955.0,71.1827885561823,23.839828790000002,45.20285
47173,Union County,TN,64244.0,69.7901041444366,19.27583048,14.97006
47175,Van Buren County,TN,58584.0,70.3822881943805,23.933466810000002,
47177,Warren County,TN,49436.0,72.5470509156829,18.20207327,45.75777
47179,Washington County,TN,62028.0,73.8697620429038,19.36136396,185.4942
47181,Wayne County,TN,51817.0,73.686616487154,20.09834433,18.28265
47183,Weakley County,TN,55285.0,72.7934923636109,18.5346391,60.540020000000005
47185,White County,TN,63690.0,71.6200305857818,20.74794368,36.16637
47187,Williamson County,TN,136007.0,81.4723214322686,15.40648869,138.03351
47189,Wilson County,TN,96466.0,76.1284462015778,16.15956108,32.91271
48001,Anderson County,TX,56548.0,72.0277896701032,15.728488290000001,37.669940000000004
48003,Andrews County,TX,80936.0,74.5676878880324,10.37291042,48.806940000000004
48005,Angelina County,TX,57298.0,72.62575487684,17.157777799999998,65.89138
48007,Aransas County,TX,60112.0,73.277614823119,28.81689919,32.63974
48009,Archer County,TX,71672.0,77.6803533895308,21.56384982,
48011,Armstrong County,TX,68555.0,69.6656462108368,24.50873362,0.0
48013,Atascosa County,TX,58330.0,73.957045693296,15.085740770000001,20.02443
48015,Austin County,TX,73248.0,76.4763129913046,21.49509108,19.74984
48017,Bailey County,TX,51193.0,74.4966797640895,15.452637890000002,29.26116
48019,Bandera County,TX,66649.0,76.8616172006386,29.71241772,32.46
48021,Bastrop County,TX,77345.0,76.7479850865832,15.64480312,23.51604
48023,Baylor County,TX,49566.0,70.0814854944368,23.67889113,230.08341
48025,Bee County,TX,54072.0,73.0606149519172,12.88492707,16.16867
48027,Bell County,TX,69562.0,75.5140083412043,12.1614576,72.17801
48029,Bexar County,TX,69755.0,76.1464286289519,13.08932072,73.56146
48031,Blanco County,TX,91031.0,78.0368199510355,27.19957082,42.0663
48033,Borden County,TX,80738.0,,24.825174829999998,0.0
48035,Bosque County,TX,66325.0,73.587368437964,25.61591914,54.045289999999994
48037,Bowie County,TX,55343.0,72.2980108331507,17.69171202,72.36906
48039,Brazoria County,TX,93071.0,76.9343048313955,13.045134829999999,65.31661
48041,Brazos County,TX,55724.0,78.9549635269727,10.62594247,83.11113999999999
48043,Brewster County,TX,57871.0,79.7043753799255,24.09334595,126.98413
48045,Briscoe County,TX,57983.0,,23.73702422,71.27584
48047,Brooks County,TX,36695.0,70.3004683116507,16.96845794,
48049,Brown County,TX,57744.0,72.3234638350185,21.21212121,52.36699
48051,Burleson County,TX,63764.0,74.5626042031776,21.268292680000002,38.77902
48053,Burnet County,TX,77824.0,76.870264225277,24.00400067,41.21364
48055,Caldwell County,TX,63395.0,75.744684541671,15.51776008,25.64596
48057,Calhoun County,TX,68885.0,75.5516478551378,20.024370429999998,50.691950000000006
48059,Callahan County,TX,63378.0,73.477854658286,21.74759983,14.169319999999999
48061,Cameron County,TX,51716.0,76.3329326590478,14.50751096,49.16921
48063,Camp County,TX,53775.0,70.6542905989733,18.45384615,71.33798
48065,Carson County,TX,73716.0,72.0603201106915,21.04457298,
48067,Cass County,TX,52092.0,70.7293649548343,22.48508322,21.0084
48069,Castro County,TX,55135.0,75.3901298917963,17.18555417,27.12232
48071,Chambers County,TX,103034.0,76.1617403099814,11.8846982,14.32518
48073,Cherokee County,TX,57691.0,73.133224370431,18.13202597,50.88361
48075,Childress County,TX,53921.0,73.6123816997192,16.95639364,148.45606
48077,Clay County,TX,73557.0,75.6817711711434,24.20376234,38.974959999999996
48079,Cochran County,TX,46409.0,71.3722809043898,15.145476290000001,39.74563
48081,Coke County,TX,56786.0,73.9525153964676,27.05847255,
48083,Coleman County,TX,48955.0,70.5258345344124,25.478194339999998,51.712990000000005
48085,Collin County,TX,120149.0,81.311847988679,11.90604664,97.34448
48087,Collingsworth County,TX,48858.0,71.2288044315279,19.3523215,38.24092
48089,Colorado County,TX,61410.0,73.954775073288,23.30349955,53.32041
48091,Comal County,TX,99871.0,78.2989782574892,18.75180479,59.433330000000005
48093,Comanche County,TX,54726.0,74.8016700957608,23.42348754,58.076229999999995
48095,Concho County,TX,54909.0,84.2000963798531,21.80770397,29.931160000000002
48097,Cooke County,TX,75003.0,76.5515783593866,19.48517656,26.0392
48099,Coryell County,TX,72724.0,75.3190048386831,11.73566766,17.80796
48101,Cottle County,TX,52342.0,,26.275115919999998,0.0
48103,Crane County,TX,58133.0,73.461360611743,12.855268910000001,42.73504
48105,Crockett County,TX,58833.0,71.2015052997435,19.45416375,65.18905
48107,Crosby County,TX,46106.0,69.3318296862648,18.83262152,39.1696
48109,Culberson County,TX,54183.0,73.0911601576164,19.71766849,45.59964
48111,Dallam County,TX,61424.0,70.3956131101885,10.99903275,83.65867
48113,Dallas County,TX,74352.0,76.7227570772989,12.186967410000001,72.07904
48115,Dawson County,TX,55057.0,70.6933037379259,14.095301569999998,40.28035
48123,DeWitt County,TX,61067.0,74.5735843905008,20.41748206,60.247009999999996
48117,Deaf Smith County,TX,60118.0,74.2380506254778,12.93399466,10.911669999999999
48119,Delta County,TX,56945.0,72.0198660685226,20.65217391,
48121,Denton County,TX,107401.0,80.7435346375917,11.97654468,53.62944
48125,Dickens County,TX,47356.0,73.2689059626563,28.872004680000003,57.47126
48127,Dimmit County,TX,45002.0,70.9715181379582,16.45876226,35.40659
48129,Donley County,TX,48934.0,73.2766474456115,25.79340386,
48131,Duval County,TX,40415.0,70.3103678410748,17.63848397,
48133,Eastland County,TX,52188.0,72.0132780580067,22.16554859,22.3914
48135,Ector County,TX,66813.0,71.4587200185762,10.01434703,57.11058
48137,Edwards County,TX,51691.0,,29.863603729999998,69.54103
48141,El Paso County,TX,58656.0,76.4696980014228,13.450820799999999,49.65741
48139,Ellis County,TX,90077.0,76.7722978846755,13.112296870000002,37.9913
48143,Erath County,TX,63564.0,76.7499374325868,15.16913678,57.6329
48145,Falls County,TX,49940.0,73.9385298867779,19.26414439,5.77601
48147,Fannin County,TX,66381.0,73.295055812624,17.95799952,19.1419
48149,Fayette County,TX,71442.0,76.3948416584364,27.11392008,32.40572
48151,Fisher County,TX,61808.0,71.6179795424261,24.612403099999998,53.966539999999995
48153,Floyd County,TX,46817.0,72.933833479104,19.17485265,56.07477
48155,Foard County,TX,50030.0,,25.393883229999997,0.0
48157,Fort Bend County,TX,106213.0,80.9574808554224,12.97478779,84.67992000000001
48159,Franklin County,TX,59972.0,74.4568637905194,23.11131812,28.669719999999998
48161,Freestone County,TX,58850.0,74.4440724661203,20.88938897,30.342869999999998
48163,Frio County,TX,50112.0,72.4184373404873,12.23661533,21.69668
48165,Gaines County,TX,66019.0,73.8298263571774,9.23944412,9.134509999999999
48167,Galveston County,TX,83080.0,76.055944863905,16.24104339,70.41024
48169,Garza County,TX,53190.0,73.4637576647357,13.792340049999998,17.05611
48171,Gillespie County,TX,76238.0,78.6526318790361,30.84051491,117.22900000000001
48173,Glasscock County,TX,99602.0,,15.24978089,0.0
48175,Goliad County,TX,64024.0,77.8446906658926,26.02183651,
48177,Gonzales County,TX,56350.0,74.2363522767174,18.0983442,40.73112
48179,Gray County,TX,56726.0,72.295596335055,16.52801683,28.53067
48181,Grayson County,TX,69442.0,74.4105917336911,18.11213897,42.34369
48183,Gregg County,TX,61254.0,72.1295911069355,16.28367513,90.98155
48185,Grimes County,TX,64708.0,74.8874963393014,18.84572628,26.41397
48187,Guadalupe County,TX,94952.0,78.2196017547252,15.121462,25.98342
48189,Hale County,TX,52487.0,72.5788879008688,14.391864239999999,40.347609999999996
48191,Hall County,TX,40725.0,74.1585638475081,24.13058907,
48193,Hamilton County,TX,59403.0,74.2647621785281,25.20013923,97.21715999999999
48195,Hansford County,TX,68171.0,76.5435275326043,15.164661800000001,58.150800000000004
48197,Hardeman County,TX,50431.0,73.7749361176814,23.26647564,112.61260999999999
48199,Hardin County,TX,73943.0,73.6959782310746,17.857571959999998,17.55217
48201,Harris County,TX,72348.0,77.3496260321972,12.12223055,58.24836
48203,Harrison County,TX,62710.0,74.484254871394,17.92086889,30.36876
48205,Hartley County,TX,88312.0,77.944851571975,16.67638484,
48207,Haskell County,TX,49755.0,74.1348858842939,22.26555246,92.40436
48209,Hays County,TX,88491.0,79.4039986534378,12.401688499999999,44.244839999999996
48211,Hemphill County,TX,72565.0,80.5807637945062,19.12825337,122.28676000000002
48213,Henderson County,TX,58965.0,71.9735962935712,22.71292277,35.85643
48215,Hidalgo County,TX,53160.0,77.3054510550259,11.86337678,46.34489
48217,Hill County,TX,61840.0,72.5849123189111,20.366919499999998,24.677139999999998
48219,Hockley County,TX,60851.0,71.0457979905854,15.66635601,60.85287999999999
48221,Hood County,TX,82428.0,76.0346060349773,25.8653761,37.37037
48223,Hopkins County,TX,61112.0,73.9904832421509,18.903908620000003,24.1864
48225,Houston County,TX,52649.0,72.5480367744463,22.459893049999998,13.4886
48227,Howard County,TX,63398.0,71.5529553995102,13.87052432,20.511020000000002
48229,Hudspeth County,TX,47693.0,74.2684794163133,9.96812518,
48231,Hunt County,TX,70427.0,74.1473982196965,15.43755018,27.08088
48233,Hutchinson County,TX,64752.0,70.9780610313853,18.45454999,24.39619
48235,Irion County,TX,75689.0,,21.82052937,0.0
48237,Jack County,TX,62721.0,74.9678152548292,17.25070423,34.43526
48239,Jackson County,TX,62026.0,76.2756505263926,20.570264769999998,13.22664
48241,Jasper County,TX,58113.0,71.0326091390944,21.355600420000002,36.39121
48243,Jeff Davis County,TX,63614.0,79.7409564462259,45.25862069,51.30836
48245,Jefferson County,TX,59298.0,73.3657186203619,15.924706559999999,47.69337
48247,Jim Hogg County,TX,44736.0,72.5189284149045,18.0720339,20.82899
48249,Jim Wells County,TX,50814.0,71.179592946334,16.17091718,30.89042
48251,Johnson County,TX,83229.0,75.3635742348844,14.12131726,40.58095
48253,Jones County,TX,51671.0,73.6281667815558,15.475197490000001,10.06391
48255,Karnes County,TX,62059.0,74.0572653063855,14.369423359999999,27.111289999999997
48257,Kaufman County,TX,90064.0,74.7492317140999,10.418977869999999,20.91679
48259,Kendall County,TX,112618.0,79.8028877536532,20.72540911,85.49201000000001
48261,Kenedy County,TX,43037.0,,22.740524779999998,0.0
48263,Kent County,TX,62437.0,,25.749318799999998,0.0
48265,Kerr County,TX,64662.0,76.5370235499897,29.28127608,80.88636000000001
48267,Kimble County,TX,54562.0,78.5686895581499,30.95452499,91.63803
48269,King County,TX,85720.0,,26.267281110000003,0.0
48271,Kinney County,TX,53572.0,76.738521278225,26.14358323,
48273,Kleberg County,TX,52903.0,73.4306345750208,13.79826399,42.435120000000005
48275,Knox County,TX,55414.0,71.0133581671115,20.199878860000002,29.841839999999998
48283,La Salle County,TX,48675.0,73.2119391264091,15.129264189999999,
48277,Lamar County,TX,56275.0,72.3974155495347,19.07993819,43.91393
48279,Lamb County,TX,57113.0,72.1735817894705,17.66973488,23.25942
48281,Lampasas County,TX,71484.0,74.8240308562793,21.00421288,44.93978
48285,Lavaca County,TX,64145.0,77.2909546101359,24.43731467,58.41121
48287,Lee County,TX,71112.0,76.3309470603938,20.65241228,22.59121
48289,Leon County,TX,59488.0,73.2558778757195,24.55556899,
48291,Liberty County,TX,72329.0,72.7737249301701,11.39260381,21.511760000000002
48293,Limestone County,TX,53482.0,72.6382527241699,21.155056180000003,40.689
48295,Lipscomb County,TX,67386.0,76.1670924350867,20.37164487,
48297,Live Oak County,TX,59202.0,76.5123199459852,20.87361878,
48299,Llano County,TX,71475.0,76.2052818795328,37.22404372,68.25007
48301,Loving County,TX,86760.0,,0.0,0.0
48303,Lubbock County,TX,57883.0,73.4264243675076,13.611578490000001,78.86761
48305,Lynn County,TX,57338.0,71.856984599463,16.17774692,105.48523000000002
48313,Madison County,TX,53301.0,72.8522073451348,15.56541988,21.86908
48315,Marion County,TX,47660.0,71.1208782786839,27.562428169999997,
48317,Martin County,TX,81637.0,71.5409548448156,11.809815949999999,19.190170000000002
48319,Mason County,TX,62435.0,75.2915452311491,31.74764691,
48321,Matagorda County,TX,58996.0,73.5927004126614,18.545614569999998,35.76932
48323,Maverick County,TX,46052.0,72.7175152753143,11.929988569999999,24.11465
48307,McCulloch County,TX,47814.0,71.0608432217631,24.74503489,39.82477
48309,McLennan County,TX,63377.0,75.316297345545,15.562042270000001,76.77251
48311,McMullen County,TX,71112.0,,23.94366197,0.0
48325,Medina County,TX,70707.0,76.658497590041,17.76192127,28.8567
48327,Menard County,TX,45438.0,74.8237102844348,32.788559750000005,50.45409
48329,Midland County,TX,94375.0,75.5508059300896,10.761795059999999,38.10227
48331,Milam County,TX,63456.0,74.6972779508355,21.65619822,3.98311
48333,Mills County,TX,56328.0,75.3906900896752,28.23218997,22.32143
48335,Mitchell County,TX,53255.0,73.2998863256014,14.644628100000002,55.12679
48337,Montague County,TX,60336.0,71.6994900645028,21.752014080000002,24.499
48339,Montgomery County,TX,92578.0,78.2183183210594,14.03534668,63.18521
48341,Moore County,TX,64003.0,74.8116884349482,11.807456349999999,33.14708
48343,Morris County,TX,51598.0,71.3436918671231,22.393502400000003,24.937659999999997
48345,Motley County,TX,48952.0,,28.92156863,0.0
48347,Nacogdoches County,TX,52516.0,73.5402082449843,16.16826004,71.13255
48349,Navarro County,TX,59659.0,73.7627595732685,16.64959108,27.98977
48351,Newton County,TX,51302.0,71.7749718245298,23.80596395,8.16927
48353,Nolan County,TX,53370.0,73.4806514421289,19.00601146,47.95506
48355,Nueces County,TX,63669.0,74.5634150341622,16.39704901,79.01914000000001
48357,Ochiltree County,TX,71770.0,73.922587314682,13.24196208,40.89143
48359,Oldham County,TX,68640.0,76.3566569700779,16.65731913,0.0
48361,Orange County,TX,66029.0,71.8995650113799,16.35869438,16.52073
48363,Palo Pinto County,TX,55417.0,73.1529704770365,20.44239755,48.80429
48365,Panola County,TX,63482.0,71.1710643004458,20.57535686,22.050720000000002
48367,Parker County,TX,98121.0,76.8949992651847,16.15387276,38.27409
48369,Parmer County,TX,62913.0,75.6662569372754,15.48299886,10.19056
48371,Pecos County,TX,58265.0,72.4941756108564,13.642891339999998,46.30242
48373,Polk County,TX,57009.0,70.110499108511,18.94400768,48.17048
48375,Potter County,TX,51177.0,70.8168685419663,14.51673397,87.51834
48377,Presidio County,TX,42699.0,81.259029495782,23.5202761,48.859930000000006
48379,Rains County,TX,63796.0,75.2969773633356,25.49668874,7.9942400000000005
48381,Randall County,TX,81705.0,76.3468046783715,16.096590329999998,54.91679
48383,Reagan County,TX,72585.0,73.9270349945154,13.021330789999999,30.740850000000002
48385,Real County,TX,49014.0,71.2066013592715,30.48353189,70.77140999999999
48387,Red River County,TX,49265.0,68.1818793281958,26.0575441,25.96279
48389,Reeves County,TX,57179.0,73.6168598728848,12.75276126,34.5137
48391,Refugio County,TX,52641.0,73.3818515640121,21.99219922,14.801659999999998
48393,Roberts County,TX,76634.0,,21.66666667,0.0
48395,Robertson County,TX,60078.0,74.1834436291509,21.56715121,11.79384
48397,Rockwall County,TX,118175.0,79.0641532632427,12.73961023,66.162
48399,Runnels County,TX,61643.0,72.7503943614937,21.05796514,70.40129
48401,Rusk County,TX,65812.0,73.6410967411718,17.58134102,22.75183
48403,Sabine County,TX,58723.0,70.3482151989573,31.05086087,19.9223
48405,San Augustine County,TX,50908.0,70.6217155061305,26.75858547,25.24615
48407,San Jacinto County,TX,66009.0,73.5905847930874,23.123444839999998,7.17412
48409,San Patricio County,TX,61411.0,73.152759821791,15.57175205,22.955849999999998
48411,San Saba County,TX,52325.0,74.7411724499937,23.07955518,34.32298
48413,Schleicher County,TX,60063.0,78.9278368026578,21.03722292,
48415,Scurry County,TX,69881.0,72.8820272111083,16.11152233,59.4389
48417,Shackelford County,TX,68681.0,75.5690280543315,21.3378755,31.13325
48419,Shelby County,TX,54359.0,71.2754562388964,18.387857229999998,16.709139999999998
48421,Sherman County,TX,66202.0,77.6850658757108,16.39283047,
48423,Smith County,TX,71348.0,75.4227480726782,17.68776839,98.65675
48425,Somervell County,TX,78913.0,76.7041461049233,20.398462780000003,73.92544
48427,Starr County,TX,38824.0,73.9329432897534,11.24154457,25.73847
48429,Stephens County,TX,59099.0,73.7416121215724,20.7535053,32.70468
48431,Sterling County,TX,80859.0,,14.88904796,0.0
48433,Stonewall County,TX,56413.0,,27.914614119999996,82.16927
48435,Sutton County,TX,63893.0,74.1394764901829,21.26668736,120.51823
48437,Swisher County,TX,52350.0,70.3029283494375,17.08123652,14.269409999999999
48439,Tarrant County,TX,80083.0,76.9877896886163,12.66178244,58.26538
48441,Taylor County,TX,62128.0,73.4839579505808,15.0746411,66.98017
48443,Terrell County,TX,47947.0,,31.149927220000002,0.0
48445,Terry County,TX,44361.0,70.8439395728004,15.224733700000002,34.030969999999996
48447,Throckmorton County,TX,51546.0,,26.867627789999997,66.88963
48449,Titus County,TX,57559.0,74.5202837578978,15.380935679999999,41.68938
48451,Tom Green County,TX,60379.0,74.9084599231253,17.43702596,72.02017
48453,Travis County,TX,97544.0,80.3729199431161,11.40250539,83.74491
